HST1479  1478    56690.64790  2.9700e-14  4.8000e-16  15.5611  0.0175  -1
HST1479  1478    56691.57605  3.1600e-14  5.1000e-16  15.4938  0.0175  -1
HST1479  1478    56692.40835  3.3000e-14  5.2000e-16  15.4468  0.0171  -1
HST1479  1478    56693.33803  3.3000e-14  5.2000e-16  15.4468  0.0171  -1
HST1479  1478    56695.31449  3.5400e-14  5.6000e-16  15.3705  0.0172  -1
HST1479  1478    56696.26024  3.8700e-14  6.0000e-16  15.2738  0.0168  -1
HST1479  1478    56697.32233  4.0000e-14  6.2000e-16  15.2379  0.0168  -1
HST1479  1478    56698.31842  4.1100e-14  6.3000e-16  15.2084  0.0166  -1
HST1479  1478    56699.24809  4.0300e-14  6.2000e-16  15.2298  0.0167  -1
HST1479  1478    56700.24419  4.0100e-14  6.2000e-16  15.2352  0.0168  -1
HST1479  1478    56701.37310  4.0800e-14  6.3000e-16  15.2164  0.0168  -1
HST1479  1478    56702.16999  4.1000e-14  6.3000e-16  15.2111  0.0167  -1
HST1479  1478    56703.16610  4.2000e-14  6.5000e-16  15.1849  0.0168  -1
HST1479  1478    56705.35750  3.9500e-14  6.1000e-16  15.2515  0.0168  -1
HST1479  1478    56706.22068  3.8600e-14  6.0000e-16  15.2766  0.0169  -1
HST1479  1478    56707.21673  4.0300e-14  6.2000e-16  15.2298  0.0167  -1
HST1479  1478    56708.27914  3.6800e-14  5.8000e-16  15.3284  0.0171  -1
HST1479  1478    56709.27515  3.5200e-14  5.5000e-16  15.3767  0.0170  -1
HST1479  1478    56710.27113  3.2100e-14  5.1000e-16  15.4768  0.0173  -1
HST1479  1478    56711.13430  2.9800e-14  4.8000e-16  15.5575  0.0175  -1
HST1479  1478    56712.19662  3.0300e-14  4.9000e-16  15.5394  0.0176  -1
HST1479  1478    56713.19258  3.0700e-14  4.9000e-16  15.5252  0.0173  -1
HST1479  1478    56714.25488  2.9900e-14  4.8000e-16  15.5539  0.0174  -1
HST1479  1478    56715.07572  2.8100e-14  4.6000e-16  15.6213  0.0178  -1
HST1479  1478    56715.93441  2.6600e-14  4.4000e-16  15.6808  0.0180  -1
HST1479  1478    56716.89488  2.5000e-14  4.1000e-16  15.7482  0.0178  -1
HST1479  1478    56718.88661  2.3600e-14  4.0000e-16  15.8108  0.0184  -1
HST1479  1478    56720.16366  2.2600e-14  3.8000e-16  15.8578  0.0183  -1
HST1479  1478    56721.05105  2.0700e-14  3.6000e-16  15.9531  0.0189  -1
HST1479  1478    56722.11563  1.9400e-14  3.4000e-16  16.0235  0.0190  -1
HST1479  1478    56723.15144  1.8600e-14  3.2000e-16  16.0693  0.0187  -1
HST1479  1478    56726.07431  1.9600e-14  3.4000e-16  16.0124  0.0188  -1
HST1479  1478    56727.07020  1.9100e-14  3.3000e-16  16.0405  0.0188  -1
HST1479  1478    56727.85087  2.0000e-14  3.5000e-16  15.9905  0.0190  -1
HST1479  1478    56728.95060  2.1000e-14  3.6000e-16  15.9375  0.0186  -1
HST1479  1478    56729.84390  2.1500e-14  3.6000e-16  15.9119  0.0182  -1
HST1479  1478    56730.90699  2.1700e-14  3.7000e-16  15.9019  0.0185  -1
HST1479  1478    56731.98584  2.1600e-14  3.7000e-16  15.9069  0.0186  -1
HST1479  1478    56732.96682  2.1200e-14  3.6000e-16  15.9272  0.0184  -1
HST1479  1478    56733.89709  2.1700e-14  3.7000e-16  15.9019  0.0185  -1
HST1479  1478    56734.89365  2.4600e-14  4.1000e-16  15.7657  0.0181  -1
HST1479  1478    56735.89013  2.8500e-14  4.6000e-16  15.6059  0.0175  -1
HST1479  1478    56736.47158  3.1800e-14  5.1000e-16  15.4870  0.0174  -1
HST1479  1478    56737.72593  3.4100e-14  5.4000e-16  15.4112  0.0172  -1
HST1479  1478    56738.56381  3.5900e-14  5.6000e-16  15.3553  0.0169  -1
HST1479  1478    56739.71743  3.8800e-14  6.0000e-16  15.2710  0.0168  -1
HST1479  1478    56740.41551  4.0800e-14  6.3000e-16  15.2164  0.0168  -1
HST1479  1478    56741.38215  4.0800e-14  6.3000e-16  15.2164  0.0168  -1
HST1479  1478    56744.43700  4.8700e-14  7.4000e-16  15.0242  0.0165  -1
HST1479  1478    56745.26849  4.9100e-14  7.4000e-16  15.0153  0.0164  -1
HST1479  1478    56746.26425  4.8500e-14  7.4000e-16  15.0287  0.0166  -1
HST1479  1478    56747.19362  5.1000e-14  7.7000e-16  14.9741  0.0164  -1
HST1479  1478    56748.25561  5.1100e-14  7.7000e-16  14.9720  0.0164  -1
HST1479  1478    56749.18493  4.8000e-14  7.3000e-16  15.0399  0.0165  -1
HST1479  1478    56750.31516  4.7100e-14  7.2000e-16  15.0605  0.0166  -1
HST1479  1478    56751.17632  4.4500e-14  6.8000e-16  15.1221  0.0166  -1
HST1479  1478    56752.03926  4.2600e-14  6.6000e-16  15.1695  0.0168  -1
HST1479  1478    56753.03498  3.7000e-14  5.8000e-16  15.3225  0.0170  -1
HST1479  1478    56754.01499  3.1900e-14  5.1000e-16  15.4836  0.0174  -1
HST1479  1478    56755.22559  2.9800e-14  4.8000e-16  15.5575  0.0175  -1
HST1479  1478    56756.15501  3.1200e-14  5.0000e-16  15.5077  0.0174  -1
HST1479  1478    56757.15105  3.2100e-14  5.1000e-16  15.4768  0.0173  -1
HST1479  1478    56759.27587  3.2600e-14  5.2000e-16  15.4600  0.0173  -1
HST1479  1478    56760.13900  3.2200e-14  5.1000e-16  15.4734  0.0172  -1
HST1479  1478    56761.06844  3.4100e-14  5.4000e-16  15.4112  0.0172  -1
HST1479  1478    56762.13056  3.5300e-14  5.6000e-16  15.3736  0.0172  -1
HST1479  1478    56763.05983  3.5400e-14  5.6000e-16  15.3705  0.0172  -1
HST1479  1478    56764.25460  3.5300e-14  5.6000e-16  15.3736  0.0172  -1
HST1479  1478    56765.18385  3.4700e-14  5.5000e-16  15.3922  0.0172  -1
HST1479  1478    56765.98031  3.5500e-14  5.6000e-16  15.3675  0.0171  -1
HST1479  1478    56767.04227  3.6200e-14  5.7000e-16  15.3463  0.0171  -1
HST1479  1478    56768.10419  3.7500e-14  5.8000e-16  15.3080  0.0168  -1
HST1479  1478    56769.16610  4.0900e-14  6.3000e-16  15.2137  0.0167  -1
HST1479  1478    56770.09528  4.2600e-14  6.6000e-16  15.1695  0.0168  -1
HST1479  1478    56771.09080  4.4200e-14  6.8000e-16  15.1295  0.0167  -1
HST1479  1478    56772.01995  4.5500e-14  7.0000e-16  15.0980  0.0167  -1
HST1479  1478    56773.08187  4.5300e-14  7.0000e-16  15.1028  0.0168  -1
HST1479  1478    56774.01105  4.6100e-14  7.0000e-16  15.0838  0.0165  -1
HST1479  1478    56774.65909  4.5100e-14  6.9000e-16  15.1076  0.0166  -1
HST1479  1478    56775.65449  4.4500e-14  6.8000e-16  15.1221  0.0166  -1
HST1479  1478    56776.78283  4.1400e-14  6.4000e-16  15.2005  0.0168  -1
HST1479  1478    56777.46227  4.2000e-14  6.5000e-16  15.1849  0.0168  -1
HST1479  1478    56778.48484  4.1300e-14  6.4000e-16  15.2032  0.0168  -1
HST1479  1478    56779.45374  4.0000e-14  6.2000e-16  15.2379  0.0168  -1
HST1479  1478    56780.50969  4.1200e-14  6.4000e-16  15.2058  0.0169  -1
HST1479  1478    56781.37914  4.0400e-14  6.3000e-16  15.2271  0.0169  -1
HST1479  1478    56782.41322  3.9500e-14  6.1000e-16  15.2515  0.0168  -1
HST1479  1478    56783.37146  4.1700e-14  6.4000e-16  15.1927  0.0167  -1
