HST1367  1367    56690.61198  3.4270e-14  6.4000e-16  15.5760  0.0203  -1
HST1367  1367    56691.54161  3.5450e-14  6.5000e-16  15.5393  0.0199  -1
HST1367  1367    56692.39404  3.7710e-14  6.7000e-16  15.4722  0.0193  -1
HST1367  1367    56693.32371  3.8140e-14  6.8000e-16  15.4599  0.0194  -1
HST1367  1367    56695.27006  4.0940e-14  7.1000e-16  15.3829  0.0188  -1
HST1367  1367    56696.24593  4.4250e-14  7.5000e-16  15.2985  0.0184  -1
HST1367  1367    56697.30802  4.5300e-14  7.5000e-16  15.2731  0.0180  -1
HST1367  1367    56698.30411  4.8270e-14  7.9000e-16  15.2041  0.0178  -1
HST1367  1367    56699.23377  4.5800e-14  7.6000e-16  15.2611  0.0180  -1
HST1367  1367    56700.22987  4.6000e-14  7.6000e-16  15.2564  0.0179  -1
HST1367  1367    56701.35878  4.7460e-14  7.8000e-16  15.2225  0.0178  -1
HST1367  1367    56702.15568  4.7740e-14  7.8000e-16  15.2161  0.0177  -1
HST1367  1367    56703.15179  4.7560e-14  7.8000e-16  15.2202  0.0178  -1
HST1367  1367    56705.34318  4.5770e-14  7.6000e-16  15.2618  0.0180  -1
HST1367  1367    56706.20637  4.4700e-14  7.5000e-16  15.2875  0.0182  -1
HST1367  1367    56707.20241  4.6650e-14  7.7000e-16  15.2412  0.0179  -1
HST1367  1367    56708.26483  4.3240e-14  7.4000e-16  15.3236  0.0186  -1
HST1367  1367    56709.26083  4.1430e-14  7.1000e-16  15.3700  0.0186  -1
HST1367  1367    56710.25682  3.7690e-14  6.8000e-16  15.4727  0.0196  -1
HST1367  1367    56711.11999  3.5220e-14  6.5000e-16  15.5463  0.0200  -1
HST1367  1367    56712.18231  3.4760e-14  6.4000e-16  15.5606  0.0200  -1
HST1367  1367    56713.17827  3.5180e-14  6.5000e-16  15.5476  0.0201  -1
HST1367  1367    56714.24057  3.4450e-14  6.4000e-16  15.5703  0.0202  -1
HST1367  1367    56715.04390  3.1460e-14  6.1000e-16  15.6689  0.0211  -1
HST1367  1367    56715.89818  3.0580e-14  6.0000e-16  15.6997  0.0213  -1
HST1367  1367    56716.83698  2.9640e-14  5.9000e-16  15.7336  0.0216  -1
HST1367  1367    56718.82771  2.6750e-14  5.6000e-16  15.8450  0.0227  -1
HST1367  1367    56720.14935  2.6010e-14  5.5000e-16  15.8755  0.0230  -1
HST1367  1367    56721.01937  2.3760e-14  5.3000e-16  15.9737  0.0242  -1
HST1367  1367    56722.08622  2.2250e-14  5.1000e-16  16.0450  0.0249  -1
HST1367  1367    56723.13713  2.1870e-14  5.1000e-16  16.0637  0.0253  -1
HST1367  1367    56726.06000  2.2960e-14  5.2000e-16  16.0109  0.0246  -1
HST1367  1367    56727.05588  2.2720e-14  5.1000e-16  16.0223  0.0244  -1
HST1367  1367    56727.78841  2.3070e-14  5.2000e-16  16.0057  0.0245  -1
HST1367  1367    56728.91577  2.3910e-14  5.3000e-16  15.9669  0.0241  -1
HST1367  1367    56729.77981  2.4540e-14  5.4000e-16  15.9386  0.0239  -1
HST1367  1367    56730.84658  2.4220e-14  5.3000e-16  15.9529  0.0238  -1
HST1367  1367    56731.97153  2.4690e-14  5.4000e-16  15.9320  0.0237  -1
HST1367  1367    56732.90863  2.4390e-14  5.3000e-16  15.9453  0.0236  -1
HST1367  1367    56733.84524  2.4940e-14  5.4000e-16  15.9211  0.0235  -1
HST1367  1367    56734.84061  2.7630e-14  5.7000e-16  15.8098  0.0224  -1
HST1367  1367    56735.84670  3.2430e-14  6.2000e-16  15.6359  0.0208  -1
HST1367  1367    56736.43542  3.5780e-14  6.5000e-16  15.5292  0.0197  -1
HST1367  1367    56737.68784  3.7880e-14  6.8000e-16  15.4673  0.0195  -1
HST1367  1367    56738.50324  3.9910e-14  7.0000e-16  15.4106  0.0190  -1
HST1367  1367    56739.67934  4.2460e-14  7.3000e-16  15.3434  0.0187  -1
HST1367  1367    56740.36218  4.5440e-14  7.6000e-16  15.2697  0.0182  -1
HST1367  1367    56741.34840  4.5230e-14  7.6000e-16  15.2747  0.0182  -1
HST1367  1367    56744.40227  5.4350e-14  8.5000e-16  15.0753  0.0170  -1
HST1367  1367    56745.25418  5.4790e-14  8.6000e-16  15.0665  0.0170  -1
HST1367  1367    56746.24994  5.2540e-14  8.4000e-16  15.1121  0.0174  -1
HST1367  1367    56747.17931  5.6590e-14  8.8000e-16  15.0315  0.0169  -1
HST1367  1367    56748.24130  5.4970e-14  8.6000e-16  15.0630  0.0170  -1
HST1367  1367    56749.17062  5.2830e-14  8.4000e-16  15.1061  0.0173  -1
HST1367  1367    56750.30085  5.1550e-14  8.2000e-16  15.1327  0.0173  -1
HST1367  1367    56751.16201  4.9370e-14  8.0000e-16  15.1796  0.0176  -1
HST1367  1367    56752.02495  4.6720e-14  7.7000e-16  15.2395  0.0179  -1
HST1367  1367    56753.02067  4.0890e-14  7.1000e-16  15.3843  0.0189  -1
HST1367  1367    56753.97074  3.6190e-14  6.6000e-16  15.5168  0.0198  -1
HST1367  1367    56755.21128  3.4460e-14  6.4000e-16  15.5700  0.0202  -1
HST1367  1367    56756.14070  3.5460e-14  6.5000e-16  15.5390  0.0199  -1
HST1367  1367    56757.13674  3.7260e-14  6.7000e-16  15.4852  0.0195  -1
HST1367  1367    56759.26156  3.5860e-14  6.6000e-16  15.5268  0.0200  -1
HST1367  1367    56760.12469  3.5680e-14  6.5000e-16  15.5322  0.0198  -1
HST1367  1367    56761.05413  3.8880e-14  6.9000e-16  15.4390  0.0193  -1
HST1367  1367    56762.11625  3.9110e-14  6.9000e-16  15.4326  0.0192  -1
HST1367  1367    56763.04552  3.9320e-14  6.9000e-16  15.4268  0.0191  -1
HST1367  1367    56764.24029  4.0430e-14  7.1000e-16  15.3965  0.0191  -1
HST1367  1367    56765.16953  3.8300e-14  6.8000e-16  15.4553  0.0193  -1
HST1367  1367    56765.96600  3.9490e-14  6.9000e-16  15.4221  0.0190  -1
HST1367  1367    56767.02796  4.0830e-14  7.1000e-16  15.3859  0.0189  -1
HST1367  1367    56768.08988  4.1420e-14  7.2000e-16  15.3703  0.0189  -1
HST1367  1367    56769.15179  4.5280e-14  7.6000e-16  15.2735  0.0182  -1
HST1367  1367    56770.08097  4.8510e-14  7.9000e-16  15.1987  0.0177  -1
HST1367  1367    56771.07649  4.9790e-14  8.1000e-16  15.1704  0.0177  -1
HST1367  1367    56772.00564  4.9650e-14  8.0000e-16  15.1735  0.0175  -1
HST1367  1367    56773.06756  5.0550e-14  8.2000e-16  15.1540  0.0176  -1
HST1367  1367    56773.99674  5.1020e-14  8.2000e-16  15.1440  0.0175  -1
HST1367  1367    56774.59616  5.0040e-14  8.1000e-16  15.1650  0.0176  -1
HST1367  1367    56775.59066  5.0330e-14  8.1000e-16  15.1587  0.0175  -1
HST1367  1367    56776.72386  4.5960e-14  7.7000e-16  15.2574  0.0182  -1
HST1367  1367    56777.44796  4.6320e-14  7.7000e-16  15.2489  0.0180  -1
HST1367  1367    56778.45577  4.5450e-14  7.6000e-16  15.2695  0.0182  -1
HST1367  1367    56779.43943  4.4310e-14  7.5000e-16  15.2970  0.0184  -1
HST1367  1367    56780.45704  4.5560e-14  7.6000e-16  15.2668  0.0181  -1
HST1367  1367    56781.36483  4.3530e-14  7.4000e-16  15.3163  0.0185  -1
HST1367  1367    56782.37260  4.1350e-14  7.2000e-16  15.3721  0.0189  -1
HST1367  1367    56783.35715  4.5280e-14  7.6000e-16  15.2735  0.0182  -1
HST1367  1367    56784.75799  5.1180e-14  8.2000e-16  15.1406  0.0174  -1
